day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
23,18,2127.1425931000003,72.0,144.0,163.07999999999998,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
24,18,485.857474,72.0,144.0,164.28,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
25,18,778.104169,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
26,18,1457.072188,96.0,120.0,217.28,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
27,18,2612.198693,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,18,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,18,2264.394377,96.0,120.0,217.04000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
30,18,1980.840197,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,18,2278.8781,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
32,18,2851.25404,144.0,72.0,323.03999999999996,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
33,18,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,18,1485.330732,72.0,144.0,163.08,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
35,18,852.0472120999991,72.0,144.0,164.04,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
36,18,873.2482787999987,120.0,96.0,272.68,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
37,18,2088.3710281999993,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
38,18,1885.6521931999991,120.0,96.0,272.92,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
39,18,1642.4949170000004,96.0,120.0,215.84,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,18,1541.9077220000004,72.0,144.0,161.64,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
41,18,2078.149319,120.0,96.0,268.84,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,18,1622.066984,120.0,96.0,267.64,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,19,1164.04956,24.0,192.0,0.0,0,0,0,216.0,0.1111111111111111,0.0,0,0.0
2,19,2052.846336,72.0,144.0,53.24,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
3,19,2966.379537,120.0,96.0,160.92000000000002,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
4,19,3539.703508,120.0,96.0,160.68,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
5,19,3275.055611752551,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,19,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,19,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,19,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,19,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,19,2924.8928254,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
11,19,4639.3463223,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,19,3977.964052299999,168.0,48.0,272.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,19,2892.2954766999997,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
14,19,4510.9350423,144.0,72.0,324.71999999999997,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,19,4857.025976299999,168.0,48.0,326.4,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,19,5429.4887499999995,168.0,48.0,381.32,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,19,4488.123453,168.0,48.0,327.36,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,19,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,19,3734.9793569999993,120.0,96.0,275.32,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
20,19,3331.991269,168.0,48.0,379.64,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,19,3578.87336,120.0,96.0,271.24,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
22,19,2335.786113,120.0,96.0,270.76,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
23,19,3054.085345,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,19,2100.5811057,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
25,19,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,19,1787.9725682,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
27,19,1688.2228293000003,96.0,120.0,217.28000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
28,19,2171.6961629999996,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
29,19,1935.7995289999997,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
30,19,2017.5073928,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,19,2344.8666566525503,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
32,19,3162.1094986525495,144.0,72.0,323.28,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
33,19,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,19,1637.7498439000005,96.0,120.0,218.0,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
35,19,650.0515579999995,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,19,686.0999599999994,96.0,120.0,217.76,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
37,19,1447.5030046525515,96.0,120.0,218.0,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
38,19,2261.2193245,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,19,1519.9269224999998,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
40,19,1900.3949289000002,96.0,120.0,215.6,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,19,1607.6695817,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
42,19,1257.6256998,120.0,96.0,267.64,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
1,20,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,20,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,20,2800.4975747,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
4,20,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,20,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,20,3190.9301592,96.0,120.0,159.96,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,20,3903.107711,120.0,96.0,272.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,20,4850.255850999999,168.0,48.0,327.12,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,20,3600.8012522999998,144.0,72.0,272.92,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,20,2097.498138,96.0,120.0,161.64000000000001,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
11,20,3516.596834,96.0,120.0,162.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
12,20,3437.6576076999995,168.0,48.0,326.88,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,20,3784.5480267000003,144.0,72.0,324.96,1,0,1,216.0,0.6666666666666666,0.0,0,0.0
14,20,4121.779323000001,144.0,72.0,324.71999999999997,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
15,20,3226.3413904999998,168.0,48.0,326.4,0,0,2,216.0,0.7777777777777778,0.0,0,2.1
16,20,4936.3889805,168.0,48.0,381.32,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
17,20,3674.2473702000007,144.0,72.0,273.88000000000005,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
18,20,2340.0590919999995,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
19,20,4329.174665,144.0,72.0,327.59999999999997,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,20,2332.3938883,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
21,20,4038.2819542,144.0,72.0,324.72,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
22,20,2634.2232720999996,144.0,72.0,324.48,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
23,20,2908.6003406,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,20,1883.0054551999997,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,20,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,20,2394.2570130000004,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,20,2612.198693,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,20,2131.914973,72.0,144.0,161.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,20,2264.394377,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
30,20,1843.776247,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,20,1565.6535615999996,96.0,120.0,218.0,0,0,4,216.0,0.4444444444444444,0.0,0,0.0
32,20,2994.2453255999994,144.0,72.0,323.28,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
33,20,2255.3190863,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
34,20,1151.571911,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
35,20,455.0360905999997,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.8999999999999999
36,20,1063.7733529000002,96.0,120.0,218.0,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
37,20,1670.7154658999998,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
38,20,2577.732278599999,120.0,96.0,218.24,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,20,2148.8902085999994,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,20,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,20,2296.670831,120.0,96.0,268.36,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,20,1744.2457950000003,120.0,96.0,267.64,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
1,21,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,21,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,21,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,21,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,21,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,21,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,21,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,21,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,21,3216.117847,120.0,96.0,218.24,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
10,21,4167.028726,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
11,21,4705.610961,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,21,3988.543912999999,168.0,48.0,272.67999999999995,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,21,3118.8429559999995,120.0,96.0,270.28,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
14,21,4571.504883,144.0,72.0,324.96,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,21,4867.605836999999,168.0,48.0,326.4,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,21,5429.4887499999995,168.0,48.0,381.32,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,21,1808.1336483000005,120.0,96.0,216.8,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
18,21,1581.4864929999999,120.0,96.0,274.36,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
19,21,3759.3484389999994,144.0,72.0,328.79999999999995,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,21,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,21,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,21,3534.338818,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,21,2510.4344412,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
24,21,2918.006225,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,21,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,21,2554.246526,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,21,2772.188206,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,21,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,21,2436.5636401999996,120.0,96.0,270.76,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
30,21,2321.238319,96.0,120.0,218.72000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,21,1716.3434909999996,72.0,144.0,161.16000000000003,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
32,21,2670.2871139999997,144.0,72.0,324.72,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
33,21,2419.473055,96.0,120.0,216.32000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,21,1159.5446282,96.0,120.0,218.24,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
35,21,597.6978726000001,72.0,144.0,162.12,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
36,21,772.4241931000001,120.0,96.0,272.68,0,0,4,216.0,0.5555555555555556,0.0,0,1.5
37,21,1945.8785760000007,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
38,21,2184.2663639999996,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,21,1496.720328,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,21,1530.9637750000002,96.0,120.0,215.6,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,21,1135.4468888,120.0,96.0,268.36,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
42,21,1257.6256998,120.0,96.0,267.64,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
1,22,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,22,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,22,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,22,3539.703508,96.0,120.0,160.68,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,22,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,22,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,22,5067.157271,144.0,72.0,272.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,22,3550.7772589999995,144.0,72.0,271.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,22,3685.164688,144.0,72.0,272.2,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,22,3228.935044,96.0,120.0,161.88,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
11,22,3490.3988169999993,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
12,22,3988.543912999999,168.0,48.0,271.24,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,22,3903.780629,144.0,72.0,325.68,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,22,4582.894479,144.0,72.0,325.2,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,22,3690.761555999999,144.0,72.0,326.4,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,22,5429.4887499999995,168.0,48.0,381.32,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,22,4488.123453,168.0,48.0,327.36,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,22,2878.0558509999996,144.0,72.0,328.56000000000006,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
19,22,4214.099321999999,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,22,2937.668404,168.0,48.0,381.08,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,22,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,22,3763.1761030000007,144.0,72.0,324.48,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
23,22,2649.150091,72.0,144.0,164.28,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
24,22,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,22,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,22,2554.246526,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,22,1948.5044613999999,120.0,96.0,269.8,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
28,22,1164.7868947000004,96.0,120.0,215.35999999999999,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
29,22,1653.8813961,120.0,96.0,270.76,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
30,22,2321.238319,96.0,120.0,218.72000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,22,983.7410155999994,72.0,144.0,162.84,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
32,22,2222.5871499999985,120.0,96.0,270.03999999999996,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
33,22,2404.5238460000005,120.0,96.0,269.56,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
34,22,949.483278,72.0,144.0,164.28,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
35,22,728.460831899999,72.0,144.0,161.4,0,0,2,216.0,0.3333333333333333,0.0,0,0.8999999999999999
36,22,782.6644445,120.0,96.0,272.68,0,0,5,216.0,0.5555555555555556,0.0,0,0.0
37,22,1605.0972339999998,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
38,22,1016.2838909999999,96.0,120.0,217.76000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
39,22,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,22,1501.188636,48.0,168.0,107.92,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
41,22,2078.149319,120.0,96.0,267.88,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,22,794.7511439,96.0,120.0,213.92000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
1,23,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,23,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,23,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,23,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,23,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,23,2817.894693,72.0,144.0,106.72,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
7,23,4615.1983470000005,144.0,72.0,273.88,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,23,2472.103906181483,144.0,72.0,271.72,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
9,23,2798.3898983,120.0,96.0,217.28,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
10,23,4178.4183219999995,144.0,72.0,268.36,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,23,3297.9140313000003,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
12,23,3503.639013099999,168.0,48.0,272.67999999999995,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
13,23,4483.2211750999995,168.0,48.0,378.68,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,23,2824.9602003,120.0,96.0,271.72,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
15,23,3067.2238540999997,168.0,48.0,325.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,2.1
16,23,5305.1365426,168.0,48.0,381.32,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,23,2844.582623400001,144.0,72.0,272.44,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
18,23,2723.1250269999996,120.0,96.0,274.84,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
19,23,4329.174665,144.0,72.0,327.59999999999997,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,23,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,23,2098.231967,96.0,120.0,217.51999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
22,23,1832.9554711,120.0,96.0,268.6,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
23,23,1013.8597991,72.0,144.0,164.76,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
24,23,1760.4808739,72.0,144.0,164.28,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
25,23,2501.9178470999996,96.0,120.0,216.08,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
26,23,2543.324828,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,23,2783.577802,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,23,1453.0442309999999,72.0,144.0,160.68,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,23,1283.9907001999998,120.0,96.0,270.03999999999996,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
30,23,1213.871236,96.0,120.0,218.72000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,23,1742.4396501999997,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
32,23,2950.5181900999996,144.0,72.0,323.28,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
33,23,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,23,1656.4923260000003,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
35,23,1212.7882169999993,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,23,763.8667482999983,96.0,120.0,217.76,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
37,23,2110.1501827,72.0,144.0,164.52,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
38,23,1881.2845417000003,120.0,96.0,272.44,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,23,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,23,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,23,2123.5826260999997,120.0,96.0,268.36,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,23,1448.9787790999999,120.0,96.0,267.64,1,0,3,216.0,0.5555555555555556,0.0,0,0.0
1,24,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,24,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,24,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,24,2948.397202,72.0,144.0,53.24,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
5,24,3155.236291,72.0,144.0,164.28,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
6,24,3299.223976,96.0,120.0,161.4,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,24,5057.480431,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,24,3419.1028619999993,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
9,24,2945.6024260000004,120.0,96.0,217.76,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
10,24,3697.9818849999997,144.0,72.0,324.48,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
11,24,3510.902036,96.0,120.0,163.32,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
12,24,3988.543912999999,168.0,48.0,325.91999999999996,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,24,4865.334536,168.0,48.0,378.68,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,24,4571.504883,144.0,72.0,325.44,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,24,4867.605836999999,168.0,48.0,326.4,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,24,5030.057017,168.0,48.0,381.32,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
17,24,2726.7723767000007,168.0,48.0,327.36,0,0,2,216.0,0.7777777777777778,0.0,0,2.1
18,24,2377.0199543999997,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
19,24,4370.4720271999995,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,24,3233.4692178,168.0,48.0,381.08,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,24,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,24,3763.1761030000007,144.0,72.0,324.48,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
23,24,3421.4439439999996,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,24,2727.7757159,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,24,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,24,2554.246526,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,24,1948.5044613999999,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
28,24,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,24,2264.394377,96.0,120.0,217.04000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
30,24,1843.776247,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
