day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
7,6,4535.934521299999,144.0,72.0,269.08,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,6,4016.8459013,120.0,96.0,269.08000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
9,6,4868.0464059999995,144.0,72.0,269.08000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,6,5802.2710507,168.0,48.0,378.44,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
11,6,5020.838551,144.0,72.0,323.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,6,3429.6812411,120.0,96.0,269.32,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
13,6,3338.2394790999997,120.0,96.0,271.96,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
14,6,4576.8417121,144.0,72.0,325.20000000000005,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
15,6,3477.7089640000013,168.0,48.0,270.76000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,6,4377.119648,168.0,48.0,380.36,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,6,5637.880629,168.0,48.0,326.16,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,6,3583.6688117999993,168.0,48.0,324.0,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
19,6,3252.1904164,192.0,24.0,433.84,0,0,1,216.0,0.8888888888888888,0.0,0,2.4
20,6,2660.7508932,144.0,72.0,321.6,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
21,6,3734.0951289999994,144.0,72.0,322.31999999999994,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,6,2109.78058,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,6,2163.9241899999997,72.0,144.0,161.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
24,6,2298.292927,96.0,120.0,215.60000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,6,3711.4083392,120.0,96.0,218.24,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
26,6,2768.103749,120.0,96.0,273.88,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
27,6,1644.1938730000002,72.0,144.0,165.48000000000002,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
28,6,1428.1557269999994,72.0,144.0,164.76,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,6,1110.7029969999994,96.0,120.0,218.24,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
30,6,1206.4751188,72.0,144.0,164.76,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
31,6,2804.1856925,120.0,96.0,275.32000000000005,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
32,6,2813.610983,120.0,96.0,276.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
33,6,2155.0123939999994,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,6,1568.2170159999998,96.0,120.0,214.64000000000001,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,6,2294.113595,120.0,96.0,215.6,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
36,6,2457.785767299999,120.0,96.0,271.96,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,6,3221.884409,120.0,96.0,273.40000000000003,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
38,6,2419.920182,96.0,120.0,217.04000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
39,6,1952.0311550000001,96.0,120.0,214.64000000000001,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,6,791.9307452,96.0,120.0,215.36,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
41,6,1157.979560799999,72.0,144.0,161.4,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
42,6,1022.2330350999987,96.0,120.0,163.08,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
1,7,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,7,3523.486701,72.0,144.0,109.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,7,2155.283053,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
4,7,3247.2449819999997,120.0,96.0,216.8,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
5,7,3039.136668,96.0,120.0,106.48,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
6,7,2194.022384,96.0,120.0,160.92000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,7,4607.893957999999,144.0,72.0,270.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,7,4027.425762,120.0,96.0,269.08000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
9,7,4868.0464059999995,144.0,72.0,269.08000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,7,5665.844757000001,168.0,48.0,378.44,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
11,7,5020.838551,144.0,72.0,323.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,7,3602.7694459999993,120.0,96.0,269.32,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
13,7,3997.1851579999993,144.0,72.0,327.35999999999996,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,7,3974.8417159999995,120.0,96.0,271.0,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
15,7,2450.4190150000013,144.0,72.0,216.08,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,7,3567.4954799999996,168.0,48.0,382.28000000000003,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
17,7,4828.256461,168.0,48.0,326.16,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,7,5119.526874000001,168.0,48.0,324.0,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
19,7,4559.2144690000005,192.0,24.0,433.84,0,0,1,216.0,0.8888888888888888,0.0,0,0.0
20,7,3482.8593490000003,168.0,48.0,375.08000000000004,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,7,3734.0951289999994,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,7,2109.78058,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,7,1514.746933,72.0,144.0,161.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
24,7,2815.458569,120.0,96.0,269.8,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
25,7,2655.4251366999997,120.0,96.0,272.44,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
26,7,2768.103749,120.0,96.0,273.88,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
27,7,1644.1938730000002,72.0,144.0,165.48000000000002,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
28,7,1428.1557269999994,72.0,144.0,164.76,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,7,1641.0055569999993,96.0,120.0,218.24,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
30,7,2084.312326999999,96.0,120.0,164.76,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,7,3559.9135829999987,120.0,96.0,275.32000000000005,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
32,7,1969.5276881,120.0,96.0,276.76,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
33,7,1662.7883272,72.0,144.0,163.32,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
34,7,1699.7257163999998,96.0,120.0,215.12,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,7,1858.433034,120.0,96.0,215.36,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
36,7,2753.2220038,120.0,96.0,217.04,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,7,2637.2752208,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
38,7,1939.483745,96.0,120.0,218.72,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
39,7,1706.5220403,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
40,7,1027.129708899999,96.0,120.0,215.36,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,7,1376.5963578999988,72.0,144.0,161.4,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
42,7,772.6426959999988,96.0,120.0,216.8,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
1,8,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,8,3523.486701,72.0,144.0,109.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,8,3561.245471,120.0,96.0,162.60000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,8,3715.3575003270334,120.0,96.0,214.64,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,8,3448.7871720000003,96.0,120.0,106.48,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,8,2735.961307,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,8,4060.656907999999,144.0,72.0,269.32,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,8,3541.568288,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
9,8,4868.0464059999995,144.0,72.0,269.32000000000005,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,8,4204.3700153,168.0,48.0,378.44,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
11,8,3573.4327263000005,120.0,96.0,269.32000000000005,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
12,8,3602.7694459999993,120.0,96.0,270.28,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
13,8,3997.1851579999993,144.0,72.0,327.35999999999996,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,8,4749.929917,144.0,72.0,325.20000000000005,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,8,2728.042732000001,144.0,72.0,217.28,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,8,3584.385134,144.0,72.0,326.16,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,8,5677.124443,168.0,48.0,324.48,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,8,5203.00548,192.0,24.0,379.40000000000003,0,0,1,216.0,0.8888888888888888,0.0,0,0.0
19,8,4440.225448,168.0,48.0,378.91999999999996,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
20,8,2996.511729,168.0,48.0,375.56,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,8,3734.0951289999994,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,8,2109.78058,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,8,694.8929830000006,48.0,168.0,108.16,0,0,1,216.0,0.2222222222222222,0.0,0,0.0
24,8,1802.8083720000004,96.0,120.0,216.08,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,8,3723.5356658000005,120.0,96.0,218.24,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
26,8,2768.103749,120.0,96.0,273.88,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
27,8,1484.421875,72.0,144.0,165.48000000000002,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
28,8,1263.961643,72.0,144.0,164.76,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
29,8,946.5089129999998,96.0,120.0,218.24,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
30,8,2084.312326999999,96.0,120.0,164.76,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,8,3539.6004089999988,120.0,96.0,275.32000000000005,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
32,8,1969.5276881,120.0,96.0,276.76,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
33,8,1180.1758870999997,72.0,144.0,163.32,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
34,8,2111.2412392999995,120.0,96.0,270.04,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
35,8,2940.1417415999995,120.0,96.0,215.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
36,8,2859.649442,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
37,8,3221.884409,120.0,96.0,273.40000000000003,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
38,8,2408.530586,96.0,120.0,217.04000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,8,2437.888629,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
40,8,1229.510862999999,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,8,1578.9775119999988,72.0,144.0,161.4,1,0,0,216.0,0.3333333333333333,0.0,0,0.0
42,8,1339.801440999998,96.0,120.0,216.8,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
1,9,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,9,2466.4406907,72.0,144.0,109.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
3,9,3342.2239382000002,120.0,96.0,162.60000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
4,9,4227.068211,120.0,96.0,214.64,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,9,2414.1510203999997,96.0,120.0,106.48,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
6,9,2753.6052072999996,96.0,120.0,216.56,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,9,4607.893957999999,144.0,72.0,270.04,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,9,2819.1980334,120.0,96.0,269.08000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
9,9,4533.996447299999,144.0,72.0,269.08000000000004,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
10,9,5574.768272400001,168.0,48.0,378.44,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
11,9,5020.838551,144.0,72.0,323.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,9,3025.808763,120.0,96.0,269.32,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
13,9,3420.2244749999995,144.0,72.0,327.35999999999996,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
14,9,4172.969234,144.0,72.0,325.20000000000005,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
15,9,3477.7089640000013,168.0,48.0,270.76000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,9,4386.796488,168.0,48.0,380.36,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,9,5677.124443,168.0,48.0,326.16,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,9,5689.3531,192.0,24.0,379.40000000000003,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
19,9,3564.024828,192.0,24.0,432.4,0,0,0,216.0,0.8888888888888888,0.0,0,2.4
20,9,2881.7244553,168.0,48.0,375.08000000000004,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
21,9,3734.0951289999994,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,9,2109.78058,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,9,2163.9241899999997,72.0,144.0,161.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
24,9,2428.689859,120.0,96.0,269.8,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
25,9,3700.4866412000006,120.0,96.0,272.44,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
26,9,2768.103749,120.0,96.0,273.88,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
27,9,1644.1938730000002,72.0,144.0,165.48000000000002,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
28,9,1423.7336410000003,72.0,144.0,164.76,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
29,9,747.8682334999995,96.0,120.0,218.24,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
30,9,1725.8996495,96.0,120.0,164.76,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,9,3597.4902379999985,120.0,96.0,275.32000000000005,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
32,9,1969.5276881,120.0,96.0,276.76,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
33,9,1656.1416003,72.0,144.0,164.76,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
34,9,2141.6432722000004,120.0,96.0,268.6,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
35,9,2649.9865910000003,120.0,96.0,215.36,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
36,9,2859.649442,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
37,9,2752.837568,96.0,120.0,218.72000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
38,9,2171.934036599999,96.0,120.0,217.04000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,9,1366.4218085,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
40,9,1027.129708899999,96.0,120.0,214.64000000000001,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,9,1108.9315912999987,72.0,144.0,161.4,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
42,9,973.529358399999,96.0,120.0,216.8,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
1,10,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,10,3523.486701,72.0,144.0,109.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,10,3561.245471,120.0,96.0,162.60000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,10,4227.068211,120.0,96.0,214.64,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,10,3448.7871720000003,96.0,120.0,106.48,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,10,3414.929326,120.0,96.0,270.52,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
7,10,4607.893957999999,144.0,72.0,269.08,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,10,2862.697546,96.0,120.0,214.4,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
9,10,3964.1120539999997,144.0,72.0,270.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
10,10,5108.876986,168.0,48.0,378.44,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
11,10,5020.838551,144.0,72.0,323.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,10,3602.7694459999993,120.0,96.0,269.32,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
13,10,2802.476233,120.0,96.0,272.2,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
14,10,4749.929917,144.0,72.0,325.91999999999996,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,10,3477.7089640000013,168.0,48.0,270.76000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,10,4386.796488,168.0,48.0,380.36,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,10,5677.124443,168.0,48.0,326.16,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,10,3982.5471699999994,192.0,24.0,379.40000000000003,0,0,0,216.0,0.8888888888888888,0.0,0,2.4
19,10,4174.9322006,168.0,48.0,378.91999999999996,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
20,10,3041.594458,168.0,48.0,375.56,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,10,3734.0951289999994,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,10,2109.78058,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,10,2163.9241899999997,72.0,144.0,161.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
24,10,2559.0867909999997,120.0,96.0,269.8,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
25,10,3076.2176280000003,120.0,96.0,272.44,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
26,10,2768.103749,120.0,96.0,273.88,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
27,10,1484.421875,48.0,168.0,110.56,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
28,10,1263.961643,72.0,144.0,164.28,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
29,10,736.409164,96.0,120.0,218.24,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
30,10,1402.4470054000003,96.0,120.0,164.76,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,10,2878.0482614000002,120.0,96.0,275.32000000000005,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
32,10,2813.610983,120.0,96.0,276.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
33,10,2155.0123939999994,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,10,1703.2788352999996,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
35,10,2823.0526943999994,120.0,96.0,215.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
36,10,2807.0006352999994,120.0,96.0,271.96,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,10,3221.884409,120.0,96.0,273.40000000000003,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
38,10,2419.920182,96.0,120.0,217.04000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
39,10,2437.888629,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
40,10,1131.329636,96.0,120.0,215.36,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,10,1364.1731173999995,72.0,144.0,161.4,1,0,2,216.0,0.3333333333333333,0.0,0,0.0
42,10,1740.510705999997,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
1,11,1638.6256887,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.6
2,11,3182.5494817,72.0,144.0,109.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
3,11,3350.7051837,120.0,96.0,162.60000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
4,11,2973.626928814615,96.0,120.0,161.39999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,11,3039.136668,96.0,120.0,53.24,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
6,11,3414.929326,120.0,96.0,270.52,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
7,11,4607.893957999999,144.0,72.0,269.08,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,11,4027.425762,120.0,96.0,269.08000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
9,11,3407.6324842,144.0,72.0,269.08000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
10,11,3622.6668475000006,120.0,96.0,269.32,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
11,11,3428.3838342,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,1.8
12,11,2997.7753482,96.0,120.0,213.92000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
13,11,3572.707259999999,144.0,72.0,327.35999999999996,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
14,11,3324.9509419,144.0,72.0,325.20000000000005,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
15,11,3402.394476700001,168.0,48.0,270.76000000000005,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,11,4292.6702517,168.0,48.0,380.36,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
17,11,5637.880629,168.0,48.0,326.16,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,11,5689.3531,192.0,24.0,379.40000000000003,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
19,11,4926.573068000001,192.0,24.0,432.4,0,0,1,216.0,0.8888888888888888,0.0,0,0.0
20,11,2942.632001,144.0,72.0,321.6,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
21,11,3734.0951289999994,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,11,2109.78058,96.0,120.0,215.84000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,11,1605.4735544000007,72.0,144.0,161.64,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
24,11,2441.332472600001,120.0,96.0,269.8,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
25,11,2312.823088,96.0,120.0,217.51999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,11,1866.2367611000002,120.0,96.0,271.96,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
27,11,237.78546410000013,48.0,168.0,109.84,0,0,2,216.0,0.2222222222222222,0.0,0,0.0
28,11,61.37957599999993,48.0,168.0,109.36,0,0,2,216.0,0.2222222222222222,0.0,0,0.0
29,11,905.930245900001,96.0,120.0,217.04000000000002,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
30,11,1631.1717299999998,96.0,120.0,164.76,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,11,2904.3053589999995,120.0,96.0,275.32000000000005,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
32,11,1969.5276881,120.0,96.0,276.76,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
33,11,1703.8345824999997,96.0,120.0,218.0,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
34,11,1671.2455768146142,120.0,96.0,268.36,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
35,11,1746.8765449999996,96.0,120.0,161.88,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
36,11,2001.7546094,120.0,96.0,271.47999999999996,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
37,11,1661.6543775999999,120.0,96.0,273.40000000000003,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
38,11,2015.1098223,96.0,120.0,217.04000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,11,2087.5841356,120.0,96.0,268.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
40,11,1229.510862999999,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,11,772.7850739999989,72.0,144.0,161.4,1,0,2,216.0,0.3333333333333333,0.0,0,0.0
42,11,1212.5770219999981,72.0,144.0,163.08,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
1,12,1874.1876890969734,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,12,3068.8966140969733,72.0,144.0,109.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
3,12,3237.0523160969733,120.0,96.0,162.60000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
4,12,2958.9477477,120.0,96.0,214.64,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
5,12,3448.7871720000003,96.0,120.0,106.48,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,12,3414.929326,120.0,96.0,270.52,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
7,12,4607.893957999999,144.0,72.0,269.08,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,12,4027.425762,120.0,96.0,269.08000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
9,12,4868.0464059999995,144.0,72.0,269.08000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,12,4749.05195,120.0,96.0,270.52,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,12,4653.479952,144.0,72.0,323.52,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
12,12,3602.7694459999993,120.0,96.0,269.32,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
13,12,3997.1851579999993,144.0,72.0,327.35999999999996,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
